time; o_metric; dfl_metric; v_metric; fit_cluster
90.144;  0.764877; 0.564503; 0.170022; 0
90.16;  0.763715; 0.564805; 0.193444; 0
90.176;  0.762474; 0.56513; 0.204079; 0
90.192;  0.757398; 0.565376; 0.175291; 0
90.208;  0.757367; 0.565685; 0.196307; 0
90.224;  0.757195; 0.566; 0.200693; 0
90.24;  0.759535; 0.566188; 0.149741; 0
90.256;  0.766465; 0.566432; 0.168799; 0
90.272;  0.768851; 0.566602; 0.141224; 0
90.288;  0.776113; 0.566834; 0.165707; 0
90.304;  0.778643; 0.567013; 0.147841; 0
90.32;  0.786329; 0.567229; 0.167467; 0
90.336;  0.794165; 0.567449; 0.167835; 0
90.352;  0.796609; 0.567613; 0.144767; 0
90.368;  0.804106; 0.567825; 0.166127; 0
90.384;  0.811951; 0.568049; 0.169618; 0
90.4;  0.814242; 0.568209; 0.146325; 0
90.416;  0.821967; 0.56841; 0.169066; 0
90.432;  0.827298; 0.5684; 0.104349; 0
90.448;  0.840653; 0.568516; 0.149829; 0
90.464;  0.852322; 0.568576; 0.143902; 0
90.48;  0.852543; 0.56862; 0.128354; 0
90.496;  0.851064; 0.568653; 0.130922; 0
90.512;  0.848804; 0.568677; 0.132029; 0
90.528;  0.857789; 0.568737; 0.156946; 0
90.544;  0.867209; 0.568806; 0.162265; 0
90.56;  0.876529; 0.568873; 0.164471; 0
90.576;  0.875444; 0.568883; 0.138017; 0
90.592;  0.886278; 0.568941; 0.163099; 0
90.608;  0.886105; 0.568935; 0.139718; 0
90.624;  0.896881; 0.56897; 0.163988; 0
90.64;  0.90626; 0.569003; 0.169439; 0
90.656;  0.90099; 0.568977; 0.140736; 0
90.672;  0.90654; 0.568996; 0.166714; 0
90.688;  0.911676; 0.569012; 0.176818; 0
90.704;  0.90578; 0.568965; 0.15246; 0
90.72;  0.910363; 0.568956; 0.167455; 0
90.736;  0.908687; 0.568971; 0.175426; 0
90.752;  0.896495; 0.568911; 0.152005; 0
90.768;  0.894737; 0.568902; 0.172479; 0
90.784;  0.893687; 0.568887; 0.179692; 0
90.8;  0.882441; 0.568828; 0.15117; 0
90.816;  0.880616; 0.568798; 0.176087; 0
90.832;  0.876645; 0.568768; 0.185654; 0
90.848;  0.866615; 0.568676; 0.155314; 0
90.864;  0.870991; 0.568671; 0.166253; 0
90.88;  0.875799; 0.568678; 0.16748; 0
90.896;  0.875543; 0.56863; 0.139321; 0
90.912;  0.875513; 0.56856; 0.131123; 0
90.928;  0.881184; 0.568539; 0.165586; 0
90.944;  0.881312; 0.568478; 0.143357; 0
90.96;  0.890696; 0.56841; 0.146971; 0
90.976;  0.891249; 0.568348; 0.134153; 0
90.992;  0.898055; 0.568287; 0.155672; 0
91.008;  0.898596; 0.568173; 0.12343; 0
91.024;  0.899201; 0.568067; 0.123138; 0
91.04;  0.897522; 0.567999; 0.150103; 0
91.056;  0.901305; 0.567963; 0.179701; 0
91.072;  0.903947; 0.567938; 0.196593; 0
91.088;  0.9037; 0.567929; 0.206541; 0
91.104;  0.903774; 0.56793; 0.20647; 0
91.12;  0.903771; 0.567942; 0.205465; 0
91.136;  0.900287; 0.567965; 0.210872; 0
91.152;  0.89608; 0.567937; 0.181422; 0
91.168;  0.892134; 0.567957; 0.209655; 0
91.184;  0.888543; 0.56794; 0.180057; 0
91.2;  0.884513; 0.567971; 0.205043; 0
91.216;  0.880915; 0.567951; 0.18355; 0
91.232;  0.876876; 0.567984; 0.205506; 0
91.248;  0.874032; 0.568032; 0.210498; 0
91.264;  0.871043; 0.56803; 0.17811; 0
91.28;  0.86836; 0.568083; 0.203741; 0
91.296;  0.866157; 0.568092; 0.180331; 0
91.312;  0.863884; 0.568145; 0.204949; 0
91.328;  0.861172; 0.568147; 0.184228; 0
91.344;  0.859017; 0.568151; 0.1762; 0
91.36;  0.856369; 0.568195; 0.20521; 0
91.376;  0.858242; 0.568196; 0.177082; 0
91.392;  0.860161; 0.568156; 0.139602; 0
91.408;  0.862528; 0.568102; 0.129016; 0
91.424;  0.861102; 0.568046; 0.126471; 0
91.44;  0.868454; 0.567969; 0.143341; 0
91.456;  0.867902; 0.567856; 0.117809; 0
91.472;  0.867475; 0.567752; 0.112426; 0
91.488;  0.86731; 0.567633; 0.110305; 0
91.504;  0.861246; 0.567546; 0.129827; 0
91.52;  0.854126; 0.56747; 0.143559; 0
91.536;  0.846945; 0.567394; 0.158773; 0
91.552;  0.839833; 0.567321; 0.155397; 0
91.568;  0.826072; 0.567297; 0.154514; 0
91.584;  0.815172; 0.567191; 0.17558; 0
91.6;  0.802747; 0.567089; 0.170864; 0
91.616;  0.790152; 0.56697; 0.168869; 0
91.632;  0.777088; 0.566896; 0.154069; 0
91.648;  0.768904; 0.566752; 0.174637; 0
91.664;  0.761226; 0.566591; 0.171942; 0
91.68;  0.753289; 0.566419; 0.167171; 0
91.696;  0.742271; 0.566289; 0.154196; 0
91.712;  0.734881; 0.566109; 0.15995; 0
91.728;  0.72895; 0.565933; 0.159701; 0
91.744;  0.723257; 0.565762; 0.151902; 0
91.76;  0.713771; 0.565647; 0.13365; 0
91.776;  0.708507; 0.565468; 0.141926; 0
91.792;  0.699854; 0.56533; 0.133102; 0
91.808;  0.695611; 0.565141; 0.138035; 0
91.824;  0.687611; 0.565013; 0.121502; 0
91.84;  0.692617; 0.564855; 0.122413; 0
91.856;  0.693848; 0.564731; 0.113576; 0
91.872;  0.699632; 0.564566; 0.119346; 0
91.888;  0.701146; 0.564439; 0.115042; 0
91.904;  0.702563; 0.564324; 0.111901; 0
91.92;  0.708584; 0.564165; 0.120105; 0
91.936;  0.715476; 0.564008; 0.123885; 0
91.952;  0.716568; 0.563901; 0.105089; 0
91.968;  0.71549; 0.563796; 0.0960193; 0
91.984;  0.719536; 0.563644; 0.109742; 0
92;  0.726057; 0.563575; 0.0985912; 0
92.016;  0.737744; 0.56347; 0.106367; 0
92.032;  0.744555; 0.563403; 0.101542; 0
92.048;  0.746087; 0.563347; 0.110635; 0
92.064;  0.756123; 0.563267; 0.121736; 0
92.08;  0.76569; 0.56319; 0.130444; 0
92.096;  0.765293; 0.563164; 0.128961; 0
92.112;  0.774975; 0.563112; 0.139705; 0
92.128;  0.784568; 0.563074; 0.139352; 0
92.144;  0.793412; 0.563037; 0.140292; 0
92.16;  0.802196; 0.563002; 0.145637; 0
92.176;  0.810792; 0.562971; 0.144255; 0
92.192;  0.819064; 0.562953; 0.14516; 0
92.208;  0.825526; 0.562936; 0.156268; 0
92.224;  0.829983; 0.562934; 0.164548; 0
92.24;  0.831189; 0.562933; 0.178228; 0
92.256;  0.830555; 0.562945; 0.187736; 0
92.272;  0.829937; 0.562975; 0.188369; 0
92.288;  0.829074; 0.563008; 0.197333; 0
92.304;  0.828254; 0.563056; 0.191719; 0
92.32;  0.826957; 0.563102; 0.192638; 0
92.336;  0.825156; 0.563165; 0.198376; 0
92.352;  0.823678; 0.563243; 0.20338; 0
92.368;  0.8226; 0.563329; 0.210643; 0
92.384;  0.821594; 0.563417; 0.210724; 0
92.4;  0.82035; 0.563494; 0.209341; 0
92.416;  0.81919; 0.56359; 0.208892; 0
92.432;  0.824799; 0.563746; 0.198755; 0
92.448;  0.830235; 0.563897; 0.193993; 0
92.464;  0.835493; 0.56406; 0.194195; 0
92.48;  0.840382; 0.564207; 0.195199; 0
92.496;  0.845109; 0.564382; 0.192396; 0
92.512;  0.847655; 0.564571; 0.195517; 0
92.528;  0.848545; 0.564743; 0.194695; 0
92.544;  0.849337; 0.564898; 0.206037; 0
92.56;  0.849648; 0.565074; 0.202913; 0
92.576;  0.850575; 0.565237; 0.207087; 0
92.592;  0.852176; 0.565404; 0.208474; 0
92.608;  0.853156; 0.565578; 0.204021; 0
92.624;  0.85442; 0.565762; 0.210138; 0
92.64;  0.855993; 0.565958; 0.20838; 0
92.656;  0.857738; 0.566132; 0.193652; 0
92.672;  0.859655; 0.566291; 0.185098; 0
92.688;  0.858249; 0.566508; 0.201554; 0
92.704;  0.853084; 0.566686; 0.196897; 0
92.72;  0.852538; 0.566761; 0.162551; 0
92.736;  0.851589; 0.566864; 0.165367; 0
92.752;  0.844383; 0.566966; 0.163; 0
92.768;  0.837251; 0.56709; 0.17313; 0
92.784;  0.835905; 0.567155; 0.149566; 0
92.8;  0.834108; 0.567317; 0.184761; 0
92.816;  0.833105; 0.567414; 0.155684; 0
92.832;  0.832213; 0.567586; 0.187534; 0
92.848;  0.832387; 0.567669; 0.144542; 0
92.864;  0.830504; 0.567848; 0.180304; 0
92.88;  0.825285; 0.567968; 0.149643; 0
92.896;  0.820556; 0.56808; 0.150582; 0
92.912;  0.816254; 0.568268; 0.189248; 0
92.928;  0.812741; 0.568399; 0.164937; 0
92.944;  0.809563; 0.568589; 0.193787; 0
92.96;  0.806136; 0.568694; 0.161826; 0
92.976;  0.801746; 0.568872; 0.188213; 0
92.992;  0.797205; 0.56905; 0.193524; 0
93.008;  0.793119; 0.569234; 0.195092; 0
93.024;  0.782225; 0.569346; 0.15967; 0
93.04;  0.775358; 0.569513; 0.1853; 0
93.056;  0.769279; 0.569687; 0.189907; 0
93.072;  0.76697; 0.569771; 0.158989; 0
93.088;  0.770221; 0.569914; 0.191232; 0
93.104;  0.773618; 0.570061; 0.200158; 0
93.12;  0.771747; 0.570148; 0.16124; 0
93.136;  0.774607; 0.570277; 0.182255; 0
93.152;  0.777079; 0.570427; 0.195673; 0
93.168;  0.779589; 0.570583; 0.195377; 0
93.184;  0.777258; 0.570673; 0.162283; 0
93.2;  0.779738; 0.570825; 0.183678; 0
93.216;  0.78198; 0.570985; 0.191366; 0
93.232;  0.784337; 0.571147; 0.194514; 0
93.248;  0.781571; 0.57125; 0.160736; 0
93.264;  0.791767; 0.571332; 0.161101; 0
93.28;  0.801853; 0.57141; 0.159496; 0
93.296;  0.806868; 0.571427; 0.131754; 0
93.312;  0.812341; 0.571424; 0.130575; 0
93.328;  0.8174; 0.571408; 0.127182; 0
93.344;  0.82783; 0.571432; 0.15642; 0
93.36;  0.829806; 0.571428; 0.132187; 0
93.376;  0.83613; 0.571456; 0.152796; 0
93.392;  0.842391; 0.571483; 0.160101; 0
93.408;  0.841802; 0.571468; 0.137271; 0
93.424;  0.837909; 0.571428; 0.128013; 0
93.44;  0.845444; 0.571437; 0.15322; 0
93.456;  0.852376; 0.57145; 0.154629; 0
93.472;  0.848194; 0.571397; 0.126852; 0
93.488;  0.855047; 0.571401; 0.157683; 0
93.504;  0.862179; 0.571416; 0.159702; 0
93.52;  0.858225; 0.571364; 0.13242; 0
93.536;  0.865467; 0.571359; 0.157422; 0
93.552;  0.859568; 0.571306; 0.138238; 0
93.568;  0.863565; 0.571287; 0.158442; 0
93.584;  0.86554; 0.571271; 0.16803; 0
93.6;  0.855135; 0.571178; 0.137649; 0
93.616;  0.856269; 0.571134; 0.162782; 0
93.632;  0.854612; 0.571103; 0.172484; 0
93.648;  0.851376; 0.571076; 0.173688; 0
93.664;  0.842623; 0.570975; 0.147312; 0
93.68;  0.840202; 0.570931; 0.172254; 0
93.696;  0.83275; 0.570815; 0.143673; 0
93.712;  0.830817; 0.57074; 0.170975; 0
93.728;  0.82875; 0.57068; 0.180966; 0
93.744;  0.821191; 0.570561; 0.148122; 0
93.76;  0.819492; 0.570489; 0.170784; 0
93.776;  0.818131; 0.570423; 0.178915; 0
93.792;  0.811368; 0.570286; 0.145117; 0
93.808;  0.809687; 0.570205; 0.167776; 0
93.824;  0.803351; 0.570076; 0.145372; 0
93.84;  0.802805; 0.569995; 0.169044; 0
93.856;  0.802025; 0.569921; 0.176649; 0
93.872;  0.796505; 0.569783; 0.143317; 0
93.888;  0.795622; 0.569705; 0.161658; 0
93.904;  0.789849; 0.569565; 0.140381; 0
93.92;  0.789379; 0.569471; 0.16806; 0
93.936;  0.78918; 0.569376; 0.17259; 0
93.952;  0.790921; 0.569298; 0.130306; 0
93.968;  0.798161; 0.569274; 0.150807; 0
93.984;  0.799899; 0.569165; 0.130986; 0
94;  0.801619; 0.569076; 0.125306; 0
94.016;  0.809048; 0.569012; 0.153038; 0
94.032;  0.811153; 0.568924; 0.132718; 0
94.048;  0.818489; 0.568874; 0.158388; 0
94.064;  0.820436; 0.568816; 0.115754; 0
94.08;  0.828478; 0.568754; 0.151726; 0
94.096;  0.828632; 0.568716; 0.110715; 0
94.112;  0.837199; 0.568647; 0.149935; 0
94.128;  0.847803; 0.568601; 0.1171; 0
94.144;  0.861373; 0.568663; 0.119615; 0
94.16;  0.871593; 0.568626; 0.107748; 0
94.176;  0.878077; 0.568667; 0.133468; 0
94.192;  0.880111; 0.568747; 0.140687; 0
94.208;  0.884951; 0.568726; 0.1284; 0
94.224;  0.887603; 0.568702; 0.133381; 0
94.24;  0.897781; 0.56871; 0.168961; 0
94.256;  0.907346; 0.568745; 0.184725; 0
94.272;  0.915422; 0.568794; 0.193247; 0
94.288;  0.917225; 0.568867; 0.192866; 0
94.304;  0.914805; 0.568964; 0.190642; 0
94.32;  0.912614; 0.569068; 0.196004; 0
94.336;  0.905546; 0.569127; 0.158133; 0
94.352;  0.903559; 0.569223; 0.189962; 0
94.368;  0.901634; 0.569346; 0.202984; 0
94.384;  0.8925; 0.569419; 0.176477; 0
94.4;  0.885807; 0.569539; 0.202407; 0
94.416;  0.878598; 0.569674; 0.217856; 0
94.432;  0.866471; 0.569757; 0.183885; 0
94.448;  0.860144; 0.569897; 0.21244; 0
94.464;  0.853979; 0.570066; 0.219623; 0
94.48;  0.847951; 0.570239; 0.219286; 0
94.496;  0.837173; 0.570371; 0.190499; 0
94.512;  0.832464; 0.570565; 0.209234; 0
94.528;  0.827859; 0.570783; 0.22205; 0
94.544;  0.823295; 0.570998; 0.218652; 0
94.56;  0.82454; 0.571153; 0.159743; 0
94.576;  0.831025; 0.571354; 0.181319; 0
94.592;  0.832793; 0.571499; 0.15192; 0
94.608;  0.839834; 0.571691; 0.176873; 0
94.624;  0.841622; 0.571832; 0.149895; 0
94.64;  0.843374; 0.571967; 0.150731; 0
94.656;  0.845398; 0.572091; 0.152852; 0
94.672;  0.847225; 0.572209; 0.148858; 0
94.688;  0.851761; 0.572367; 0.188346; 0
94.704;  0.852969; 0.572528; 0.203496; 0
94.72;  0.8543; 0.572685; 0.20696; 0
94.736;  0.855014; 0.572847; 0.213309; 0
94.752;  0.856206; 0.572997; 0.216033; 0
94.768;  0.852279; 0.573092; 0.18765; 0
94.784;  0.853793; 0.573237; 0.212069; 0
94.8;  0.858823; 0.573241; 0.150695; 0
94.816;  0.86112; 0.573234; 0.144063; 0
94.832;  0.862576; 0.573224; 0.141965; 0
94.848;  0.864299; 0.57322; 0.139041; 0
94.864;  0.871817; 0.573242; 0.170186; 0
94.88;  0.875094; 0.573296; 0.181269; 0
94.896;  0.878174; 0.573362; 0.185888; 0
94.912;  0.881624; 0.573398; 0.160597; 0
94.928;  0.884752; 0.573428; 0.155069; 0
94.944;  0.88836; 0.573454; 0.156608; 0
94.96;  0.892219; 0.573464; 0.158909; 0
94.976;  0.893318; 0.573521; 0.180353; 0
94.992;  0.890947; 0.573585; 0.195267; 0
95.008;  0.887331; 0.573652; 0.195931; 0
95.024;  0.883193; 0.573725; 0.195435; 0
95.04;  0.879508; 0.573796; 0.199279; 0
95.056;  0.881348; 0.573845; 0.169446; 0
95.072;  0.882028; 0.573873; 0.157507; 0
95.088;  0.881567; 0.573898; 0.15964; 0
95.104;  0.881529; 0.573925; 0.160952; 0
95.12;  0.882035; 0.573935; 0.158793; 0
95.136;  0.882114; 0.573943; 0.157416; 0
95.152;  0.881304; 0.573937; 0.157903; 0
95.168;  0.876199; 0.573935; 0.158767; 0
95.184;  0.869929; 0.573931; 0.164521; 0
95.2;  0.8642; 0.57392; 0.164046; 0
95.216;  0.852176; 0.573951; 0.155245; 0
95.232;  0.847441; 0.573935; 0.160415; 0
95.248;  0.835888; 0.57395; 0.155836; 0
95.264;  0.82466; 0.573967; 0.157321; 0
95.28;  0.822475; 0.573957; 0.175208; 0
95.296;  0.816634; 0.573939; 0.158585; 0
95.312;  0.81783; 0.573906; 0.167568; 0
95.328;  0.811475; 0.573918; 0.165011; 0
95.344;  0.805005; 0.573942; 0.165803; 0
95.36;  0.807456; 0.573922; 0.17057; 0
95.376;  0.798164; 0.573935; 0.166888; 0
95.392;  0.794323; 0.573899; 0.171789; 0
95.408;  0.781898; 0.573914; 0.164264; 0
95.424;  0.779114; 0.573879; 0.158546; 0
95.44;  0.767265; 0.573873; 0.159732; 0
95.456;  0.765274; 0.573825; 0.165113; 0
95.472;  0.76273; 0.573799; 0.170047; 0
95.488;  0.751134; 0.573808; 0.164981; 0
95.504;  0.749593; 0.573784; 0.165695; 0
95.52;  0.738589; 0.573786; 0.163501; 0
95.536;  0.737453; 0.573744; 0.165196; 0
95.552;  0.726972; 0.573763; 0.156677; 0
95.568;  0.72667; 0.573752; 0.161587; 0
95.584;  0.726377; 0.573731; 0.169717; 0
95.6;  0.716315; 0.573756; 0.164761; 0
95.616;  0.716586; 0.573735; 0.163488; 0
95.632;  0.716345; 0.573717; 0.167027; 0
95.648;  0.715009; 0.573777; 0.150846; 0
95.664;  0.72365; 0.57379; 0.154234; 0
95.68;  0.735392; 0.573727; 0.12224; 0
95.696;  0.73456; 0.573704; 0.103689; 0
95.712;  0.737602; 0.573634; 0.0927489; 0
95.728;  0.740891; 0.573585; 0.0972352; 0
95.744;  0.743861; 0.573536; 0.100322; 0
95.76;  0.746691; 0.573502; 0.106931; 0
95.776;  0.749104; 0.573469; 0.111353; 0
95.792;  0.750981; 0.57345; 0.117138; 0
95.808;  0.746341; 0.573438; 0.102896; 0
95.824;  0.737851; 0.573423; 0.104501; 0
