time; o_metric; dfl_metric; v_metric; fit_cluster
63.008;  0.931106; 0.638444; 0.220409; 0.131024
63.024;  0.930338; 0.638392; 0.216356; 0.128498
63.04;  0.930866; 0.638367; 0.220961; 0.131303
63.056;  0.931931; 0.638336; 0.220009; 0.13088
63.072;  0.930618; 0.63823; 0.216532; 0.128609
63.088;  0.931723; 0.638203; 0.22047; 0.131098
63.104;  0.930656; 0.638167; 0.216233; 0.128424
63.12;  0.93234; 0.638119; 0.223888; 0.1332
63.136;  0.932034; 0.638041; 0.223799; 0.133088
63.152;  0.932896; 0.637959; 0.224029; 0.133331
63.168;  0.934624; 0.63788; 0.221592; 0.132108
63.184;  0.935481; 0.637783; 0.226213; 0.134966
63.2;  0.937148; 0.637689; 0.223735; 0.133706
63.216;  0.938209; 0.637617; 0.224501; 0.134301
63.232;  0.942389; 0.637563; 0.2255; 0.135488
63.248;  0.947479; 0.637469; 0.228648; 0.138101
63.264;  0.949427; 0.63741; 0.229034; 0.138606
63.28;  0.952378; 0.637314; 0.23423; 0.142169
63.296;  0.955472; 0.637227; 0.230338; 0.140242
63.312;  0.95725; 0.637139; 0.231467; 0.141172
63.328;  0.957912; 0.637041; 0.231303; 0.141148
63.344;  0.95748; 0.636942; 0.237333; 0.14474
63.36;  0.95785; 0.636858; 0.22934; 0.139901
63.376;  0.95835; 0.636762; 0.238057; 0.145272
63.392;  0.958716; 0.636666; 0.23411; 0.142897
63.408;  0.960966; 0.636557; 0.233607; 0.1429
63.424;  0.962588; 0.636455; 0.237074; 0.145242
63.44;  0.964139; 0.63634; 0.233812; 0.143449
63.456;  0.96592; 0.636228; 0.235282; 0.144592
63.472;  0.967372; 0.636112; 0.237234; 0.145983
63.488;  0.966761; 0.636004; 0.229898; 0.141356
63.504;  0.970301; 0.635891; 0.233599; 0.144132
63.52;  0.972633; 0.635782; 0.237588; 0.14692
63.536;  0.974419; 0.635693; 0.2364; 0.146434
63.552;  0.976152; 0.63561; 0.23592; 0.146377
63.568;  0.973608; 0.635533; 0.227669; 0.140872
63.584;  0.976834; 0.635444; 0.230915; 0.143334
63.6;  0.978532; 0.635358; 0.235646; 0.146506
63.616;  0.979511; 0.635261; 0.237297; 0.147657
63.632;  0.977947; 0.635162; 0.23483; 0.145866
63.648;  0.976025; 0.635096; 0.234416; 0.145307
63.664;  0.975159; 0.63502; 0.235847; 0.146047
63.68;  0.974061; 0.634937; 0.236559; 0.146304
63.696;  0.974511; 0.634843; 0.237708; 0.147061
63.712;  0.974363; 0.63476; 0.234167; 0.144829
63.728;  0.973532; 0.634682; 0.230775; 0.142592
63.744;  0.977324; 0.634594; 0.237126; 0.147066
63.76;  0.978892; 0.634509; 0.235511; 0.14628
63.776;  0.978836; 0.634432; 0.237079; 0.147227
63.792;  0.981824; 0.634339; 0.239203; 0.148978
63.808;  0.982314; 0.634252; 0.234572; 0.146147
63.824;  0.984936; 0.634149; 0.241561; 0.150878
63.84;  0.983618; 0.634063; 0.234801; 0.14644
63.856;  0.985808; 0.633977; 0.238274; 0.148917
63.872;  0.98776; 0.633908; 0.235552; 0.14749
63.888;  0.987985; 0.633839; 0.236468; 0.148082
63.904;  0.990175; 0.633757; 0.240568; 0.150964
63.92;  0.992524; 0.633686; 0.239683; 0.150749
63.936;  0.991448; 0.633617; 0.237655; 0.149295
63.952;  0.989801; 0.633549; 0.238852; 0.149781
63.968;  0.991965; 0.633475; 0.236263; 0.148464
63.984;  0.99273; 0.633423; 0.229587; 0.144368
64;  0.98968; 0.63337; 0.224848; 0.140942
64.016;  0.984844; 0.633344; 0.226625; 0.141357
64.032;  0.981654; 0.633288; 0.2294; 0.142611
64.048;  0.978557; 0.633242; 0.225392; 0.139667
64.064;  0.978387; 0.63319; 0.226217; 0.140142
64.08;  0.977313; 0.633131; 0.235277; 0.145581
64.096;  0.977303; 0.633068; 0.23115; 0.143012
64.112;  0.976225; 0.63301; 0.237287; 0.146634
64.128;  0.974768; 0.632955; 0.241621; 0.149077
64.144;  0.97365; 0.632895; 0.232537; 0.143294
64.16;  0.97367; 0.632852; 0.232066; 0.142996
64.176;  0.971895; 0.632804; 0.230783; 0.141936
64.192;  0.97174; 0.632743; 0.232573; 0.143001
64.208;  0.971461; 0.632686; 0.235145; 0.144527
64.224;  0.97137; 0.632644; 0.235992; 0.145025
64.24;  0.970509; 0.632589; 0.236792; 0.145375
64.256;  0.969153; 0.632555; 0.234996; 0.144062
64.272;  0.967103; 0.632529; 0.23321; 0.142659
64.288;  0.964715; 0.632492; 0.236824; 0.144504
64.304;  0.965641; 0.632464; 0.233495; 0.142603
64.32;  0.966602; 0.632447; 0.228264; 0.139544
64.336;  0.96779; 0.632428; 0.22874; 0.140002
64.352;  0.967074; 0.632419; 0.230683; 0.141085
64.368;  0.964875; 0.632417; 0.230221; 0.140482
64.384;  0.963079; 0.632423; 0.229688; 0.139897
64.4;  0.963546; 0.63242; 0.22661; 0.138088
64.416;  0.964269; 0.632415; 0.219953; 0.134131
64.432;  0.961721; 0.632427; 0.222964; 0.135611
64.448;  0.962048; 0.632436; 0.220207; 0.133981
64.464;  0.962166; 0.632439; 0.222345; 0.135299
64.48;  0.962409; 0.632449; 0.217606; 0.132451
64.496;  0.959325; 0.632469; 0.217027; 0.13168
64.512;  0.95676; 0.632497; 0.208407; 0.126117
64.528;  0.957112; 0.632527; 0.207551; 0.125651
64.544;  0.954142; 0.632562; 0.211917; 0.127904
64.56;  0.95375; 0.63258; 0.21088; 0.127229
64.576;  0.950298; 0.632626; 0.210091; 0.126303
64.592;  0.947123; 0.63267; 0.20884; 0.12514
64.608;  0.946062; 0.632702; 0.203024; 0.121525
64.624;  0.945118; 0.632734; 0.203073; 0.121439
64.64;  0.942893; 0.632769; 0.200205; 0.119449
64.656;  0.942398; 0.632779; 0.206262; 0.123
64.672;  0.938752; 0.632797; 0.207283; 0.123134
64.688;  0.93553; 0.632817; 0.210224; 0.124457
64.704;  0.931587; 0.632829; 0.205361; 0.121067
64.72;  0.929841; 0.632846; 0.199034; 0.117121
64.736;  0.931106; 0.632847; 0.209708; 0.12357
64.752;  0.932234; 0.632849; 0.209847; 0.123802
64.768;  0.933023; 0.632853; 0.208971; 0.12339
64.784;  0.93584; 0.632858; 0.209159; 0.123875
64.8;  0.936509; 0.632833; 0.20845; 0.123539
64.816;  0.934929; 0.632858; 0.192694; 0.114013
64.832;  0.936178; 0.632819; 0.218071; 0.129192
64.848;  0.932984; 0.632794; 0.211939; 0.125126
64.864;  0.937075; 0.632743; 0.220679; 0.130847
64.88;  0.93542; 0.632704; 0.203663; 0.120537
64.896;  0.935827; 0.632731; 0.200171; 0.118527
64.912;  0.93865; 0.632686; 0.209636; 0.124496
64.928;  0.941701; 0.632632; 0.215496; 0.128382
64.944;  0.943582; 0.632669; 0.167944; 0.100258
64.96;  0.94586; 0.632748; 0.157139; 0.0940464
64.976;  0.949081; 0.632773; 0.185241; 0.111247
64.992;  0.944889; 0.63282; 0.181668; 0.108627
65.008;  0.947833; 0.632829; 0.196576; 0.117909
65.024;  0.950298; 0.632847; 0.17057; 0.10258
65.04;  0.952927; 0.632859; 0.167009; 0.100718
65.056;  0.955418; 0.632887; 0.164894; 0.0997065
65.072;  0.957657; 0.632909; 0.166285; 0.100787
65.088;  0.959932; 0.632941; 0.169743; 0.103133
65.104;  0.961806; 0.632966; 0.166312; 0.101249
65.12;  0.963294; 0.633003; 0.167355; 0.102048
65.136;  0.964815; 0.633039; 0.193977; 0.118474
65.152;  0.965555; 0.633061; 0.194893; 0.119129
65.168;  0.967261; 0.633088; 0.19782; 0.121137
65.184;  0.969351; 0.633106; 0.193992; 0.119053
65.2;  0.969519; 0.633145; 0.196647; 0.120711
65.216;  0.970079; 0.633162; 0.19394; 0.119121
65.232;  0.970982; 0.633181; 0.19354; 0.11899
65.248;  0.969396; 0.633211; 0.182594; 0.112082
65.264;  0.968305; 0.633241; 0.176056; 0.107952
65.28;  0.968102; 0.633266; 0.172033; 0.105468
65.296;  0.965805; 0.633406; 0.143083; 0.0875306
65.312;  0.965982; 0.633435; 0.171862; 0.10516
65.328;  0.966487; 0.633463; 0.17664; 0.108145
65.344;  0.966641; 0.633409; 0.196769; 0.120477
65.36;  0.967802; 0.633435; 0.177737; 0.10896
65.376;  0.967898; 0.633424; 0.184441; 0.113079
65.392;  0.967841; 0.63347; 0.173217; 0.106199
65.408;  0.968101; 0.633458; 0.183355; 0.112443
65.424;  0.968942; 0.633417; 0.198121; 0.121595
65.44;  0.968622; 0.633485; 0.168982; 0.103689
65.456;  0.971379; 0.633543; 0.144328; 0.0888207
65.472;  0.972771; 0.633597; 0.156006; 0.0961538
65.488;  0.973797; 0.633679; 0.153258; 0.0945718
65.504;  0.976016; 0.633619; 0.172921; 0.106938
65.52;  0.974305; 0.633591; 0.194504; 0.12007
65.536;  0.975284; 0.633522; 0.174323; 0.107708
65.552;  0.974603; 0.633457; 0.155444; 0.0959666
65.568;  0.977497; 0.633466; 0.182111; 0.112765
65.584;  0.977124; 0.633411; 0.161042; 0.0996725
65.6;  0.975551; 0.633367; 0.158559; 0.0979708
65.616;  0.972102; 0.633335; 0.159031; 0.0979099
65.632;  0.971777; 0.633328; 0.169676; 0.104428
65.648;  0.972413; 0.633312; 0.16737; 0.103073
65.664;  0.972739; 0.633309; 0.168939; 0.104074
65.68;  0.972648; 0.633306; 0.167909; 0.103429
65.696;  0.972102; 0.633303; 0.16732; 0.103008
65.712;  0.965376; 0.633273; 0.150549; 0.0920373
65.728;  0.959699; 0.633244; 0.147311; 0.0895243
65.744;  0.954444; 0.633223; 0.145425; 0.0878912
65.76;  0.957419; 0.633267; 0.175935; 0.10667
65.776;  0.954413; 0.633217; 0.128831; 0.077859
65.792;  0.95583; 0.633236; 0.145019; 0.0877749
65.808;  0.952729; 0.633228; 0.141565; 0.0854055
65.824;  0.955091; 0.63326; 0.156099; 0.0944119
65.84;  0.957647; 0.633276; 0.152424; 0.092438
65.856;  0.953925; 0.633281; 0.14113; 0.085257
65.872;  0.956692; 0.633325; 0.152335; 0.0922993
65.888;  0.959214; 0.633376; 0.146806; 0.0891912
65.904;  0.955888; 0.633406; 0.136345; 0.0825525
65.92;  0.958407; 0.633483; 0.146357; 0.0888584
65.936;  0.960765; 0.633544; 0.144941; 0.0882238
65.952;  0.957499; 0.633571; 0.136767; 0.082969
65.968;  0.958793; 0.633622; 0.150274; 0.0912934
65.984;  0.961655; 0.633663; 0.146305; 0.0891535
66;  0.957961; 0.633693; 0.137141; 0.0832517
66.016;  0.959985; 0.633751; 0.144086; 0.0876604
66.032;  0.962704; 0.633776; 0.14002; 0.0854316
66.048;  0.959302; 0.633799; 0.136302; 0.0828721
66.064;  0.960142; 0.633855; 0.146022; 0.0888674
66.08;  0.962713; 0.633878; 0.141517; 0.0863596
66.096;  0.960964; 0.633645; 0.13342; 0.081241
66.112;  0.957341; 0.633387; 0.129693; 0.0786419
66.128;  0.958701; 0.633081; 0.154107; 0.0935332
66.144;  0.961007; 0.632759; 0.160562; 0.0976357
66.16;  0.958256; 0.632586; 0.173017; 0.104879
66.176;  0.960527; 0.632417; 0.184263; 0.111931
66.192;  0.962915; 0.632232; 0.183962; 0.111994
66.208;  0.964169; 0.632053; 0.180356; 0.10991
66.224;  0.959279; 0.631835; 0.172545; 0.104581
66.24;  0.960367; 0.631607; 0.179624; 0.108956
66.256;  0.962262; 0.63138; 0.172753; 0.104957
66.272;  0.963106; 0.631154; 0.172104; 0.104616
66.288;  0.959666; 0.630812; 0.157786; 0.0955184
66.304;  0.960712; 0.630465; 0.174953; 0.105968
66.32;  0.962958; 0.630136; 0.164373; 0.0997405
66.336;  0.959288; 0.629902; 0.171668; 0.103731
66.352;  0.961183; 0.629683; 0.184474; 0.111651
66.368;  0.966197; 0.62953; 0.162969; 0.0991256
66.384;  0.969527; 0.629406; 0.149652; 0.0913218
66.4;  0.96657; 0.629141; 0.12869; 0.0782575
66.416;  0.965477; 0.628894; 0.141439; 0.0858795
66.432;  0.96603; 0.628647; 0.141315; 0.0858194
66.448;  0.965115; 0.628392; 0.142652; 0.0865144
66.464;  0.961944; 0.628238; 0.155071; 0.093714
66.48;  0.96119; 0.628098; 0.169641; 0.102416
66.496;  0.961224; 0.627947; 0.169073; 0.102052
66.512;  0.963502; 0.627787; 0.172068; 0.104079
66.528;  0.966082; 0.627637; 0.166194; 0.100772
66.544;  0.965075; 0.627484; 0.16542; 0.100173
66.56;  0.964879; 0.6273; 0.164848; 0.0997774
66.576;  0.966676; 0.627098; 0.173713; 0.105305
66.592;  0.969336; 0.626892; 0.168989; 0.10269
66.608;  0.971676; 0.626686; 0.165174; 0.10058
66.624;  0.973674; 0.626479; 0.166518; 0.101574
66.64;  0.975233; 0.626271; 0.166533; 0.101712
66.656;  0.976461; 0.626067; 0.163438; 0.0999146
66.672;  0.974292; 0.625717; 0.149015; 0.0908444
66.688;  0.973193; 0.625403; 0.153671; 0.0935298
66.704;  0.97335; 0.62508; 0.159566; 0.0970833
66.72;  0.974204; 0.624766; 0.156265; 0.0951106
66.736;  0.975599; 0.624441; 0.155139; 0.0945114
66.752;  0.975862; 0.624122; 0.152631; 0.0929608
66.768;  0.976254; 0.623808; 0.150998; 0.0919572
66.784;  0.972586; 0.623447; 0.145504; 0.088227
66.8;  0.97179; 0.623106; 0.156519; 0.0947768
66.816;  0.971818; 0.622779; 0.157669; 0.0954255
66.832;  0.972786; 0.622444; 0.157295; 0.095243
66.848;  0.973768; 0.62213; 0.155148; 0.09399
66.864;  0.974081; 0.621804; 0.156825; 0.0949867
66.88;  0.974763; 0.621488; 0.153169; 0.0927905
66.896;  0.974939; 0.621161; 0.157533; 0.0954012
66.912;  0.975322; 0.620816; 0.163198; 0.0988157
66.928;  0.975465; 0.620466; 0.167702; 0.101501
66.944;  0.975876; 0.620098; 0.174496; 0.105594
66.96;  0.975339; 0.619705; 0.182293; 0.110182
66.976;  0.97453; 0.619305; 0.1918; 0.115757
66.992;  0.974874; 0.618894; 0.193824; 0.116942
67.008;  0.977749; 0.618486; 0.155941; 0.094301
67.024;  0.979881; 0.618076; 0.175284; 0.106159
67.04;  0.981468; 0.617649; 0.186706; 0.113182
67.056;  0.983216; 0.61722; 0.191692; 0.11633
67.072;  0.985451; 0.616792; 0.194659; 0.118317
67.088;  0.986732; 0.616364; 0.190887; 0.116095
67.104;  0.986582; 0.615928; 0.194626; 0.118267
67.12;  0.986505; 0.615503; 0.192377; 0.116811
67.136;  0.986305; 0.615081; 0.191453; 0.116146
67.152;  0.986268; 0.61467; 0.187186; 0.113477
67.168;  0.986537; 0.614259; 0.187289; 0.113495
67.184;  0.986683; 0.613846; 0.189837; 0.114979
67.2;  0.987328; 0.613431; 0.19095; 0.11565
67.216;  0.992038; 0.613078; 0.164641; 0.100134
67.232;  0.995221; 0.612716; 0.16719; 0.101951
67.248;  0.991233; 0.612376; 0.150768; 0.0915175
67.264;  0.988239; 0.612015; 0.163392; 0.0988224
67.28;  0.983837; 0.611662; 0.161919; 0.0974393
67.296;  0.980276; 0.6113; 0.166739; 0.0999172
67.312;  0.977327; 0.610938; 0.163877; 0.0978489
67.328;  0.975148; 0.610547; 0.173022; 0.103013
67.344;  0.974139; 0.610145; 0.184811; 0.109845
67.36;  0.970452; 0.609763; 0.172222; 0.101912
67.376;  0.970844; 0.60938; 0.173639; 0.102727
67.392;  0.972253; 0.608994; 0.174194; 0.103139
67.408;  0.969608; 0.608612; 0.173551; 0.102415
67.424;  0.970929; 0.608229; 0.174168; 0.102854
67.44;  0.970835; 0.607846; 0.175997; 0.103859
67.456;  0.971906; 0.607468; 0.175839; 0.103816
67.472;  0.971486; 0.60708; 0.178773; 0.105435
67.488;  0.970761; 0.606704; 0.174014; 0.102488
67.504;  0.96931; 0.606314; 0.179325; 0.105391
67.52;  0.96883; 0.605931; 0.177722; 0.10433
67.536;  0.9682; 0.605549; 0.179576; 0.105284
67.552;  0.967351; 0.605167; 0.17751; 0.103916
67.568;  0.967214; 0.604785; 0.178188; 0.104232
67.584;  0.967145; 0.604415; 0.172605; 0.100898
67.6;  0.966717; 0.604067; 0.170827; 0.0997567
67.616;  0.9668; 0.603724; 0.168439; 0.0983143
67.632;  0.965248; 0.603388; 0.1691; 0.0984871
67.648;  0.965149; 0.603085; 0.172175; 0.100217
67.664;  0.965673; 0.602762; 0.178216; 0.103734
67.68;  0.966376; 0.602437; 0.182189; 0.106067
67.696;  0.966117; 0.602124; 0.17398; 0.101208
67.712;  0.965534; 0.601854; 0.182582; 0.1061
67.728;  0.965699; 0.601579; 0.189513; 0.110097
67.744;  0.965086; 0.601311; 0.184913; 0.107308
67.76;  0.965263; 0.60103; 0.185722; 0.107747
67.776;  0.96493; 0.600749; 0.190868; 0.110642
67.792;  0.964674; 0.600472; 0.188159; 0.108993
67.808;  0.964093; 0.600202; 0.183932; 0.106432
67.824;  0.96302; 0.599943; 0.1824; 0.105383
67.84;  0.962763; 0.599677; 0.183268; 0.105809
67.856;  0.962782; 0.59942; 0.184244; 0.106329
67.872;  0.961857; 0.599156; 0.182608; 0.105237
67.888;  0.96159; 0.59889; 0.1852; 0.106654
67.904;  0.959824; 0.598633; 0.182686; 0.104968
67.92;  0.959152; 0.598375; 0.18162; 0.104238
67.936;  0.958348; 0.598119; 0.179999; 0.103176
67.952;  0.957216; 0.597864; 0.183739; 0.105151
67.968;  0.957986; 0.597622; 0.191231; 0.109483
67.984;  0.958105; 0.597376; 0.189506; 0.108463
68;  0.957806; 0.597123; 0.190287; 0.10883
68.016;  0.957128; 0.596874; 0.188455; 0.107661
68.032;  0.956551; 0.596624; 0.189789; 0.108313
68.048;  0.95631; 0.596381; 0.184844; 0.105421
68.064;  0.955109; 0.596135; 0.186328; 0.106091
68.08;  0.955083; 0.595882; 0.186009; 0.105861
68.096;  0.954273; 0.595635; 0.183791; 0.104467
68.112;  0.953251; 0.595415; 0.186213; 0.105691
68.128;  0.95305; 0.595178; 0.186265; 0.105656
68.144;  0.952919; 0.59493; 0.187302; 0.106185
68.16;  0.951591; 0.594698; 0.184094; 0.10418
68.176;  0.95042; 0.594513; 0.19242; 0.108724
68.192;  0.948925; 0.594344; 0.188285; 0.106191
68.208;  0.947104; 0.594224; 0.19881; 0.111889
68.224;  0.946766; 0.593973; 0.180554; 0.101535
68.24;  0.946069; 0.593746; 0.174586; 0.0980696
68.256;  0.945455; 0.593581; 0.189903; 0.106574
68.272;  0.944913; 0.593421; 0.191653; 0.107466
68.288;  0.945635; 0.593249; 0.199177; 0.111738
68.304;  0.949359; 0.593077; 0.211684; 0.119187
68.32;  0.951324; 0.592918; 0.212112; 0.119643
68.336;  0.953313; 0.592772; 0.217541; 0.122932
68.352;  0.955284; 0.592604; 0.212864; 0.120504
68.368;  0.957628; 0.592424; 0.222463; 0.126208
68.384;  0.959922; 0.592275; 0.225971; 0.128473
68.4;  0.962163; 0.592178; 0.24029; 0.13691
68.416;  0.964788; 0.592086; 0.243165; 0.138905
68.432;  0.96682; 0.591983; 0.243131; 0.139154
68.448;  0.968448; 0.591893; 0.247786; 0.142035
68.464;  0.969063; 0.591794; 0.24906; 0.142833
68.48;  0.969944; 0.591712; 0.244271; 0.140194
68.496;  0.971213; 0.591634; 0.246153; 0.14144
68.512;  0.971445; 0.591545; 0.244591; 0.140555
68.528;  0.972132; 0.591455; 0.247247; 0.14216
68.544;  0.973624; 0.591374; 0.25407; 0.146287
68.56;  0.973486; 0.591285; 0.249219; 0.143452
68.576;  0.97404; 0.591197; 0.251461; 0.144803
68.592;  0.973662; 0.591104; 0.247489; 0.142439
68.608;  0.973842; 0.59104; 0.251825; 0.144945
68.624;  0.974365; 0.590967; 0.25248; 0.145382
68.64;  0.974383; 0.590913; 0.255119; 0.146891
68.656;  0.976174; 0.590768; 0.230709; 0.133048
68.672;  0.976464; 0.590609; 0.227024; 0.130927
68.688;  0.976619; 0.590414; 0.220094; 0.126909
68.704;  0.975657; 0.590284; 0.231678; 0.133427
68.72;  0.972756; 0.590151; 0.235311; 0.135086
68.736;  0.970554; 0.590051; 0.237785; 0.136174
68.752;  0.970109; 0.58996; 0.24301; 0.139081
68.768;  0.968921; 0.589865; 0.240987; 0.137732
68.784;  0.968794; 0.589806; 0.249612; 0.142628
68.8;  0.971405; 0.589734; 0.247521; 0.141797
68.816;  0.97346; 0.589666; 0.252883; 0.145159
68.832;  0.972443; 0.58958; 0.245584; 0.140801
68.848;  0.975285; 0.589521; 0.246465; 0.141706
68.864;  0.977367; 0.589482; 0.249404; 0.143692
68.88;  0.978978; 0.589436; 0.250814; 0.144731
68.896;  0.979586; 0.5894; 0.25867; 0.149348
68.912;  0.979707; 0.589382; 0.250002; 0.144357
68.928;  0.980661; 0.58934; 0.250926; 0.145021
68.944;  0.980434; 0.589332; 0.2509; 0.14497
68.96;  0.980098; 0.589298; 0.250502; 0.144683
68.976;  0.979995; 0.589276; 0.249472; 0.144067
68.992;  0.979635; 0.589251; 0.254198; 0.146736
69.008;  0.978892; 0.589234; 0.255471; 0.147355
69.024;  0.979018; 0.589227; 0.246671; 0.142296
69.04;  0.977523; 0.589225; 0.249579; 0.143753
69.056;  0.977338; 0.589225; 0.251022; 0.144557
69.072;  0.976114; 0.589234; 0.250269; 0.143945
69.088;  0.976468; 0.589249; 0.252674; 0.145384
69.104;  0.976104; 0.58927; 0.250598; 0.144141
69.12;  0.975508; 0.589284; 0.258283; 0.148474
69.136;  0.974661; 0.589298; 0.255712; 0.146872
69.152;  0.974238; 0.589321; 0.25137; 0.144321
69.168;  0.973447; 0.589337; 0.252047; 0.144596
69.184;  0.972889; 0.589377; 0.252703; 0.144899
