time; o_metric; dfl_metric; v_metric; fit_cluster
244.784;  0.715684; 0.442194; 0.0797385; 0.025235
244.8;  0.718923; 0.442168; 0.078679; 0.0250109
244.816;  0.722201; 0.442143; 0.0822312; 0.0262578
244.832;  0.726861; 0.442063; 0.0843503; 0.0271033
244.848;  0.730758; 0.442034; 0.079949; 0.0258251
244.864;  0.73324; 0.441968; 0.0803106; 0.0260261
244.88;  0.736328; 0.441933; 0.0882581; 0.0287199
244.896;  0.732738; 0.441881; 0.0751975; 0.0243477
244.912;  0.727545; 0.441804; 0.0662187; 0.0212848
244.928;  0.722454; 0.441799; 0.0776298; 0.0247778
244.944;  0.716645; 0.441788; 0.0661242; 0.0209353
244.96;  0.711404; 0.441776; 0.0802297; 0.0252147
244.976;  0.707994; 0.441749; 0.067635; 0.0211532
244.992;  0.704417; 0.441718; 0.0602008; 0.0187317
245.008;  0.698288; 0.4417; 0.0717848; 0.0221409
245.024;  0.692363; 0.441651; 0.0803539; 0.0245708
245.04;  0.68857; 0.44164; 0.0610693; 0.0185712
245.056;  0.68343; 0.44162; 0.0704287; 0.0212565
245.072;  0.679021; 0.441608; 0.0514004; 0.015413
245.088;  0.675794; 0.441589; 0.055434; 0.0165428
245.104;  0.672565; 0.441566; 0.0540051; 0.0160385
245.12;  0.669106; 0.441528; 0.0506113; 0.014952
245.136;  0.665081; 0.44153; 0.0568107; 0.0166827
245.152;  0.660571; 0.441504; 0.0631842; 0.0184274
245.168;  0.655751; 0.441463; 0.0561218; 0.0162467
245.184;  0.650956; 0.441478; 0.0509803; 0.0146509
245.2;  0.648814; 0.441459; 0.0511717; 0.0146568
245.216;  0.646301; 0.441461; 0.0467954; 0.0133515
245.232;  0.64424; 0.441429; 0.0533811; 0.0151808
245.248;  0.640962; 0.441398; 0.0494179; 0.0139813
245.264;  0.638506; 0.441358; 0.0516221; 0.0145476
245.28;  0.636395; 0.441356; 0.0494961; 0.0139023
245.296;  0.633716; 0.441325; 0.042717; 0.0119469
245.312;  0.631657; 0.441321; 0.0417038; 0.0116255
245.328;  0.630311; 0.441306; 0.043944; 0.0122235
245.344;  0.629139; 0.44132; 0.054163; 0.0150384
245.36;  0.627494; 0.441303; 0.0400837; 0.0110998
245.376;  0.626153; 0.441272; 0.0455739; 0.0125923
245.392;  0.625614; 0.441291; 0.0461933; 0.012753
245.408;  0.624697; 0.441281; 0.0422477; 0.0116463
245.424;  0.622534; 0.441302; 0.0525263; 0.0144303
245.44;  0.621745; 0.441309; 0.0492574; 0.0135153
245.456;  0.62143; 0.441265; 0.0533829; 0.0146384
245.472;  0.619676; 0.441277; 0.0561882; 0.0153646
245.488;  0.62018; 0.441283; 0.0533477; 0.0145999
245.504;  0.619377; 0.441282; 0.0474471; 0.0129682
245.52;  0.618069; 0.44129; 0.0623673; 0.0170105
245.536;  0.617729; 0.441269; 0.0580132; 0.0158135
245.552;  0.618348; 0.441267; 0.0616563; 0.0168233
245.568;  0.61823; 0.441245; 0.0492939; 0.0134469
245.584;  0.617724; 0.441221; 0.0520177; 0.0141776
245.6;  0.617827; 0.441211; 0.043472; 0.0118501
245.616;  0.616838; 0.441213; 0.0453473; 0.0123416
245.632;  0.622054; 0.441236; 0.0520981; 0.0142995
245.648;  0.627575; 0.441225; 0.0593575; 0.0164362
245.664;  0.634719; 0.441217; 0.0562315; 0.0157476
245.68;  0.642735; 0.441224; 0.0551335; 0.0156353
245.696;  0.65028; 0.441203; 0.0602917; 0.017298
245.712;  0.656944; 0.441172; 0.064035; 0.018559
245.728;  0.663624; 0.44115; 0.0597934; 0.017505
245.744;  0.669423; 0.441112; 0.0596086; 0.0176018
245.76;  0.675755; 0.44107; 0.0663338; 0.0197711
245.776;  0.680841; 0.441007; 0.0675681; 0.0202877
245.792;  0.685695; 0.440975; 0.0636907; 0.0192585
245.808;  0.690619; 0.440929; 0.0625022; 0.0190328
245.824;  0.694782; 0.44089; 0.0645207; 0.0197642
245.84;  0.698668; 0.440835; 0.0692416; 0.0213262
245.856;  0.702396; 0.440791; 0.0737198; 0.0228244
245.872;  0.697502; 0.440758; 0.062643; 0.0192583
245.888;  0.693141; 0.440745; 0.0594792; 0.0181708
245.904;  0.688778; 0.440695; 0.0660725; 0.0200557
245.92;  0.684862; 0.440653; 0.0677062; 0.0204328
245.936;  0.680775; 0.440626; 0.0627889; 0.0188346
245.952;  0.676689; 0.440611; 0.0648752; 0.0193429
245.968;  0.673378; 0.440581; 0.0646815; 0.0191895
245.984;  0.669059; 0.440513; 0.0594649; 0.017526
246;  0.664955; 0.440505; 0.0651263; 0.0190765
246.016;  0.661199; 0.440502; 0.0606515; 0.0176653
246.032;  0.658262; 0.440467; 0.0611297; 0.0177241
246.048;  0.655281; 0.440482; 0.0534457; 0.0154265
246.064;  0.660594; 0.440468; 0.0601376; 0.0174983
246.08;  0.675797; 0.440454; 0.0590865; 0.0175875
246.096;  0.69049; 0.440431; 0.0581648; 0.0176887
246.112;  0.705; 0.440416; 0.0662382; 0.0205665
246.128;  0.71901; 0.440388; 0.0645329; 0.0204339
246.144;  0.732767; 0.440413; 0.0684881; 0.0221025
246.16;  0.747965; 0.440421; 0.0703368; 0.0231703
246.176;  0.759917; 0.440453; 0.0847248; 0.0283581
246.192;  0.768293; 0.440446; 0.0802365; 0.0271514
246.208;  0.776565; 0.440518; 0.0906088; 0.0309965
246.224;  0.783946; 0.440535; 0.0898088; 0.031016
246.24;  0.790453; 0.440536; 0.0940281; 0.0327428
246.256;  0.796819; 0.440533; 0.0980551; 0.0344198
246.272;  0.8018; 0.440531; 0.100664; 0.0355564
246.288;  0.806803; 0.440544; 0.102303; 0.0363616
246.304;  0.808875; 0.440607; 0.118733; 0.0423161
246.32;  0.815565; 0.440658; 0.103586; 0.0372273
246.336;  0.82103; 0.440667; 0.104458; 0.0377932
246.352;  0.824302; 0.440675; 0.100336; 0.0364471
246.368;  0.827726; 0.440664; 0.101526; 0.0370315
246.384;  0.836453; 0.440677; 0.101384; 0.0373706
246.4;  0.839282; 0.440645; 0.106045; 0.0392181
246.416;  0.841787; 0.440556; 0.121178; 0.0449395
246.432;  0.843692; 0.440532; 0.109672; 0.0407621
246.448;  0.85171; 0.440512; 0.0970539; 0.0364135
246.464;  0.861166; 0.440547; 0.0897039; 0.0340322
246.48;  0.869215; 0.440566; 0.089723; 0.0343592
246.496;  0.869748; 0.440531; 0.102035; 0.0390949
246.512;  0.877776; 0.440543; 0.0938012; 0.0362727
246.528;  0.887386; 0.440574; 0.0885769; 0.03463
246.544;  0.888266; 0.440572; 0.109197; 0.0427337
246.56;  0.892192; 0.440579; 0.0953309; 0.0374728
246.576;  0.891329; 0.440577; 0.103998; 0.0408401
246.592;  0.892968; 0.440594; 0.0957993; 0.037691
246.608;  0.887824; 0.440612; 0.0897271; 0.0350999
246.624;  0.883253; 0.440618; 0.0904291; 0.0351929
246.64;  0.883902; 0.440611; 0.110833; 0.0431648
246.656;  0.878777; 0.440595; 0.0955696; 0.0370031
246.672;  0.874756; 0.440562; 0.0973815; 0.0375293
246.688;  0.87481; 0.44052; 0.107598; 0.041465
246.704;  0.875286; 0.440504; 0.106348; 0.0410043
246.72;  0.868788; 0.440537; 0.0977817; 0.0374243
246.736;  0.865859; 0.440573; 0.0929051; 0.0354409
246.752;  0.865919; 0.440549; 0.0979508; 0.0373663
246.768;  0.861534; 0.440559; 0.0924396; 0.035086
246.784;  0.857868; 0.440564; 0.0965581; 0.0364938
246.8;  0.85797; 0.440569; 0.099147; 0.0374771
246.816;  0.85697; 0.440593; 0.108567; 0.040992
246.832;  0.851811; 0.44058; 0.0911033; 0.0341902
246.848;  0.854447; 0.440614; 0.105612; 0.0397609
246.864;  0.851619; 0.440639; 0.0964565; 0.0361959
246.88;  0.84735; 0.440653; 0.0931057; 0.0347645
246.896;  0.850096; 0.440656; 0.104186; 0.0390279
246.912;  0.846051; 0.440637; 0.0969503; 0.0361432
246.928;  0.847618; 0.440619; 0.10076; 0.0376317
246.944;  0.844053; 0.440612; 0.092278; 0.0343182
246.96;  0.845612; 0.440615; 0.102018; 0.038011
246.976;  0.83955; 0.440674; 0.100201; 0.0370711
246.992;  0.8425; 0.440679; 0.0981803; 0.0364516
247.008;  0.839719; 0.440714; 0.09625; 0.0356198
247.024;  0.841255; 0.440722; 0.093208; 0.0345578
247.04;  0.834337; 0.440741; 0.0965933; 0.0355199
247.056;  0.837691; 0.440793; 0.10408; 0.0384314
247.072;  0.835283; 0.440825; 0.0955608; 0.0351867
247.088;  0.837793; 0.440859; 0.102842; 0.0379846
247.104;  0.840302; 0.440881; 0.101259; 0.0375136
247.12;  0.83663; 0.440917; 0.0914638; 0.0337395
247.136;  0.838374; 0.440934; 0.0954836; 0.0352972
247.152;  0.832149; 0.440981; 0.0991174; 0.0363723
247.168;  0.834813; 0.441028; 0.103974; 0.0382806
247.184;  0.831496; 0.441057; 0.0940478; 0.0344908
247.2;  0.831296; 0.44109; 0.0990994; 0.0363374
247.216;  0.833943; 0.441115; 0.100022; 0.0367945
247.232;  0.836029; 0.441128; 0.099857; 0.0368269
247.248;  0.832458; 0.441131; 0.0893918; 0.0328267
247.264;  0.834567; 0.441149; 0.100673; 0.0370646
247.28;  0.828345; 0.441161; 0.0991631; 0.0362375
247.296;  0.830602; 0.441217; 0.102502; 0.0375645
247.312;  0.833696; 0.441222; 0.102965; 0.037875
247.328;  0.830207; 0.441211; 0.094974; 0.0347887
247.344;  0.830738; 0.441265; 0.111318; 0.0408065
247.36;  0.833068; 0.441267; 0.103404; 0.0380119
247.376;  0.836469; 0.441296; 0.106125; 0.039174
247.392;  0.831947; 0.4413; 0.0910332; 0.0334218
247.408;  0.833711; 0.441307; 0.0951607; 0.0350118
247.424;  0.830362; 0.441303; 0.0982032; 0.0359857
247.44;  0.836662; 0.441316; 0.0993523; 0.0366841
247.456;  0.842959; 0.441331; 0.100976; 0.0375656
247.472;  0.845773; 0.44134; 0.0947322; 0.035361
247.488;  0.848366; 0.441364; 0.0934263; 0.0349824
247.504;  0.85052; 0.441369; 0.0994374; 0.0373281
247.52;  0.85303; 0.441373; 0.101496; 0.0382136
247.536;  0.85574; 0.44138; 0.106039; 0.0400514
247.552;  0.85392; 0.441362; 0.105565; 0.039786
247.568;  0.849373; 0.441379; 0.103882; 0.0389449
247.584;  0.84435; 0.441406; 0.117267; 0.0437055
247.6;  0.840715; 0.441429; 0.11561; 0.0429047
247.616;  0.833678; 0.441471; 0.116311; 0.0428077
247.632;  0.827686; 0.441511; 0.10989; 0.0401574
247.648;  0.819212; 0.441511; 0.10412; 0.0376592
247.664;  0.818006; 0.441462; 0.0924287; 0.0333777
247.68;  0.823777; 0.441424; 0.0922221; 0.0335352
247.696;  0.830827; 0.441408; 0.0972356; 0.0356596
247.712;  0.833658; 0.441405; 0.0934134; 0.0343743
247.728;  0.835396; 0.441362; 0.0937077; 0.0345511
247.744;  0.837134; 0.4413; 0.095587; 0.0353125
247.76;  0.838836; 0.441234; 0.100737; 0.0372852
247.776;  0.833565; 0.441206; 0.0928301; 0.0341404
247.792;  0.827994; 0.441182; 0.0904839; 0.0330534
247.808;  0.827415; 0.441153; 0.092932; 0.0339217
247.824;  0.828397; 0.441112; 0.10191; 0.0372396
247.84;  0.829219; 0.441064; 0.105715; 0.0386639
247.856;  0.825502; 0.441055; 0.0936514; 0.0340978
247.872;  0.821012; 0.441049; 0.0946929; 0.0342889
247.888;  0.82062; 0.441033; 0.103512; 0.0374631
247.904;  0.815901; 0.441034; 0.0933748; 0.0336001
247.92;  0.811726; 0.441031; 0.0912892; 0.0326812
247.936;  0.806902; 0.441011; 0.0949465; 0.033787
247.952;  0.807135; 0.441041; 0.0868458; 0.0309154
247.968;  0.807283; 0.441033; 0.0894893; 0.0318617
247.984;  0.80991; 0.441062; 0.089356; 0.0319198
248;  0.812653; 0.441081; 0.0877315; 0.031447
248.016;  0.81496; 0.441077; 0.0892517; 0.0320825
248.032;  0.811887; 0.441112; 0.103762; 0.0371604
248.048;  0.805014; 0.441141; 0.0987589; 0.0350718
248.064;  0.799755; 0.441183; 0.103444; 0.0364989
248.08;  0.793783; 0.441214; 0.0975673; 0.0341708
248.096;  0.788729; 0.441223; 0.102844; 0.0357903
248.112;  0.79111; 0.441203; 0.0932257; 0.0325395
248.128;  0.792454; 0.441176; 0.087556; 0.0306106
248.144;  0.794438; 0.441148; 0.09547; 0.0334589
248.16;  0.796524; 0.441128; 0.093715; 0.0329285
248.176;  0.798433; 0.441131; 0.0973167; 0.0342763
248.192;  0.798765; 0.441143; 0.0941159; 0.0331635
248.208;  0.793485; 0.441108; 0.095293; 0.0333537
248.224;  0.788416; 0.44108; 0.0990651; 0.0344503
248.24;  0.784518; 0.440982; 0.104478; 0.0361451
248.256;  0.785668; 0.440984; 0.103257; 0.0357751
248.272;  0.781988; 0.441005; 0.0875139; 0.0301801
248.288;  0.782721; 0.441012; 0.104123; 0.035942
248.304;  0.77871; 0.441023; 0.0880996; 0.030256
248.32;  0.781285; 0.44104; 0.0893793; 0.0307981
248.336;  0.784541; 0.441049; 0.0904282; 0.03129
248.352;  0.788249; 0.441072; 0.0942117; 0.032755
248.368;  0.791856; 0.441085; 0.0958522; 0.0334789
248.384;  0.794916; 0.441099; 0.0987699; 0.0346324
248.4;  0.79005; 0.441164; 0.0999733; 0.0348449
248.416;  0.787292; 0.44124; 0.103744; 0.0360389
248.432;  0.783255; 0.44132; 0.0961461; 0.0332344
248.448;  0.779627; 0.441399; 0.0940424; 0.0323625
248.464;  0.783132; 0.441445; 0.0820502; 0.0283656
248.48;  0.788317; 0.441448; 0.0848328; 0.0295219
248.496;  0.792558; 0.441439; 0.0941297; 0.0329328
248.512;  0.796605; 0.441434; 0.0998186; 0.0351011
248.528;  0.799153; 0.441445; 0.0937844; 0.0330854
248.544;  0.799035; 0.44141; 0.0917608; 0.0323642
248.56;  0.794331; 0.441378; 0.0954263; 0.0334565
248.576;  0.789339; 0.441302; 0.0964927; 0.033612
248.592;  0.785586; 0.441274; 0.104493; 0.0362234
248.608;  0.780332; 0.441299; 0.0950933; 0.0327463
248.624;  0.781157; 0.441311; 0.100628; 0.0346897
248.64;  0.781185; 0.44132; 0.104458; 0.0360121
248.656;  0.784433; 0.441341; 0.0981892; 0.0339934
248.672;  0.785272; 0.441361; 0.0965916; 0.0334775
248.688;  0.788464; 0.441371; 0.0933141; 0.0324738
248.704;  0.791213; 0.441382; 0.0969416; 0.0338546
248.72;  0.786664; 0.441436; 0.0965371; 0.0335237
248.736;  0.783393; 0.441492; 0.0954351; 0.0330073
248.752;  0.780122; 0.441563; 0.100466; 0.0346078
248.768;  0.776272; 0.441647; 0.105523; 0.0361774
248.784;  0.768844; 0.441741; 0.103391; 0.0351148
248.8;  0.768608; 0.441771; 0.0887602; 0.0301384
248.816;  0.775821; 0.441814; 0.0844622; 0.028951
248.832;  0.783569; 0.44182; 0.0967754; 0.0335033
248.848;  0.789254; 0.441811; 0.100566; 0.0350676
248.864;  0.79298; 0.44181; 0.098738; 0.0345926
248.88;  0.796153; 0.441787; 0.0939077; 0.0330301
248.896;  0.794385; 0.441752; 0.0900721; 0.0316082
248.912;  0.790101; 0.441677; 0.0923544; 0.0322288
248.928;  0.784809; 0.441652; 0.103148; 0.0357525
248.944;  0.780873; 0.441655; 0.103834; 0.0358099
248.96;  0.781243; 0.441656; 0.0999276; 0.0344791
248.976;  0.781435; 0.441671; 0.106525; 0.0367657
248.992;  0.777118; 0.44168; 0.0968078; 0.033228
249.008;  0.780583; 0.441713; 0.106663; 0.0367769
249.024;  0.783425; 0.441745; 0.100674; 0.0348407
249.04;  0.786974; 0.441768; 0.0954587; 0.0331871
249.056;  0.789672; 0.441765; 0.096581; 0.0336922
249.072;  0.788364; 0.441763; 0.100276; 0.0349231
249.088;  0.782904; 0.441815; 0.107933; 0.0373338
249.104;  0.77828; 0.441896; 0.109417; 0.0376305
249.12;  0.773418; 0.441965; 0.103876; 0.0355074
249.136;  0.765989; 0.442038; 0.101342; 0.034314
249.152;  0.759733; 0.442101; 0.102715; 0.0344999
249.168;  0.756558; 0.442128; 0.0881917; 0.0294997
249.184;  0.767384; 0.442127; 0.0822233; 0.0278968
249.2;  0.775554; 0.442121; 0.0938506; 0.0321803
249.216;  0.782191; 0.442115; 0.0955471; 0.0330419
249.232;  0.78604; 0.442086; 0.0936695; 0.0325499
249.248;  0.790539; 0.442029; 0.0949325; 0.0331733
249.264;  0.791629; 0.441941; 0.0940422; 0.032901
249.28;  0.788549; 0.441848; 0.0935961; 0.0326106
249.296;  0.789271; 0.441765; 0.0907356; 0.031637
249.312;  0.78693; 0.441759; 0.09365; 0.0325559
249.328;  0.781218; 0.441763; 0.103563; 0.035741
249.344;  0.776804; 0.441725; 0.103373; 0.0354707
249.36;  0.777352; 0.441697; 0.111657; 0.038338
249.376;  0.772813; 0.441707; 0.0971695; 0.0331695
249.392;  0.768158; 0.441709; 0.0960421; 0.0325873
249.408;  0.769267; 0.44171; 0.106401; 0.0361542
249.424;  0.777199; 0.44171; 0.095022; 0.0326207
249.44;  0.782708; 0.441733; 0.0959156; 0.0331626
249.456;  0.786005; 0.441715; 0.0968798; 0.0336357
249.472;  0.789796; 0.44174; 0.0942775; 0.032892
249.488;  0.792854; 0.441742; 0.0873054; 0.0305776
249.504;  0.788122; 0.441768; 0.0932686; 0.0324731
249.52;  0.785005; 0.441829; 0.0956767; 0.0331843
249.536;  0.780865; 0.441916; 0.0928563; 0.0320426
249.552;  0.77455; 0.441986; 0.0935703; 0.0320328
249.568;  0.766617; 0.44206; 0.0966934; 0.0327685
249.584;  0.754606; 0.442123; 0.0989816; 0.033023
249.6;  0.749949; 0.442126; 0.0816875; 0.0270853
249.616;  0.761518; 0.442121; 0.0871332; 0.0293363
249.632;  0.771802; 0.442082; 0.0929711; 0.0317217
249.648;  0.779851; 0.442062; 0.0966642; 0.0333242
249.664;  0.787244; 0.442023; 0.0955254; 0.0332409
249.68;  0.791351; 0.441967; 0.0897003; 0.0313727
249.696;  0.795283; 0.441875; 0.0900549; 0.0316467
249.712;  0.794221; 0.441761; 0.0873681; 0.0306536
249.728;  0.790096; 0.441641; 0.0955675; 0.0333472
249.744;  0.785479; 0.44156; 0.100258; 0.0347729
249.76;  0.777981; 0.441537; 0.108542; 0.037285
249.776;  0.778391; 0.441531; 0.106281; 0.036527
249.792;  0.772978; 0.441527; 0.0948236; 0.0323624
249.808;  0.767319; 0.441523; 0.0940513; 0.0318636
249.824;  0.761889; 0.441514; 0.106945; 0.0359746
249.84;  0.761505; 0.441531; 0.108222; 0.0363874
249.856;  0.756492; 0.441567; 0.0989453; 0.0330519
249.872;  0.763476; 0.441571; 0.10421; 0.0351321
249.888;  0.769701; 0.44161; 0.0950796; 0.0323183
249.904;  0.772426; 0.441609; 0.0972718; 0.0331804
249.92;  0.775723; 0.441604; 0.0977308; 0.0334789
249.936;  0.778423; 0.441637; 0.097391; 0.0334811
249.952;  0.782083; 0.441685; 0.0958405; 0.0331066
249.968;  0.777683; 0.441761; 0.0946001; 0.0324998
249.984;  0.774427; 0.441818; 0.0944861; 0.0323289
250;  0.770042; 0.441902; 0.0949081; 0.0322956
250.016;  0.765549; 0.441997; 0.0960592; 0.0325036
250.032;  0.7591; 0.442053; 0.0998165; 0.0334947
250.048;  0.748403; 0.442129; 0.0995407; 0.0329371
250.064;  0.737355; 0.442183; 0.098559; 0.0321348
250.08;  0.733445; 0.442216; 0.0815028; 0.0264347
250.096;  0.74447; 0.44217; 0.09411; 0.0309794
250.112;  0.755051; 0.442145; 0.103795; 0.0346512
250.128;  0.7646; 0.442119; 0.10623; 0.0359106
250.144;  0.770753; 0.442089; 0.102781; 0.0350218
250.16;  0.777768; 0.442039; 0.0945401; 0.0325032
250.176;  0.782536; 0.441971; 0.0876241; 0.0303055
250.192;  0.786003; 0.441865; 0.0962872; 0.0334412
250.208;  0.78376; 0.441784; 0.105811; 0.0366374
250.224;  0.780008; 0.441707; 0.10724; 0.0369478
250.24;  0.771121; 0.441638; 0.100647; 0.0342761
250.256;  0.76255; 0.441629; 0.117171; 0.0394591
250.272;  0.762048; 0.441652; 0.112386; 0.0378247
250.288;  0.756432; 0.44167; 0.0985931; 0.0329393
250.304;  0.749558; 0.441704; 0.0982087; 0.0325152
250.32;  0.741671; 0.441755; 0.110714; 0.0362739
250.336;  0.740138; 0.441771; 0.115843; 0.0378775
250.352;  0.733775; 0.441788; 0.0983735; 0.0318901
250.368;  0.739873; 0.441824; 0.112579; 0.0368012
250.384;  0.74739; 0.441849; 0.101394; 0.0334836
250.4;  0.753914; 0.441869; 0.103585; 0.0345073
250.416;  0.760694; 0.441904; 0.104542; 0.0351421
250.432;  0.764298; 0.441945; 0.0988554; 0.0333911
250.448;  0.767925; 0.442016; 0.0989403; 0.0335838
250.464;  0.766515; 0.442081; 0.0979797; 0.0332015
250.48;  0.762869; 0.442166; 0.0987013; 0.0332934
250.496;  0.757435; 0.442264; 0.100088; 0.0335282
250.512;  0.749994; 0.442345; 0.100656; 0.0333934
250.528;  0.742619; 0.442419; 0.1068; 0.0350889
250.544;  0.732923; 0.442488; 0.109597; 0.0355435
250.56;  0.72166; 0.442553; 0.100652; 0.0321456
250.576;  0.709898; 0.44262; 0.105177; 0.0330483
250.592;  0.714328; 0.442647; 0.111783; 0.0353451
250.608;  0.717482; 0.442655; 0.11842; 0.0376099
250.624;  0.721244; 0.442655; 0.114865; 0.0366719
250.64;  0.721848; 0.442673; 0.116041; 0.0370799
250.656;  0.721663; 0.442676; 0.119613; 0.0382117
250.672;  0.719545; 0.442661; 0.120364; 0.0383378
250.688;  0.716002; 0.442627; 0.125635; 0.0398166
250.704;  0.711357; 0.442581; 0.126403; 0.0397958
250.72;  0.707237; 0.442531; 0.126307; 0.0395308
250.736;  0.703519; 0.442471; 0.128379; 0.0399627
250.752;  0.698942; 0.442412; 0.119902; 0.037076
250.768;  0.695404; 0.442363; 0.102279; 0.0314632
250.784;  0.690707; 0.442284; 0.0972513; 0.0297092
250.8;  0.686062; 0.442207; 0.0938425; 0.0284701
250.816;  0.681147; 0.442128; 0.096236; 0.0289819
250.832;  0.674305; 0.442065; 0.0914927; 0.0272727
250.848;  0.667878; 0.441975; 0.0952496; 0.0281163
250.864;  0.660428; 0.441928; 0.0816312; 0.023825
250.88;  0.653497; 0.441876; 0.0796226; 0.0229922
250.896;  0.646367; 0.441821; 0.0789865; 0.0225568
250.912;  0.639311; 0.441754; 0.080897; 0.0228468
250.928;  0.632301; 0.441694; 0.0794031; 0.022176
250.944;  0.624826; 0.441654; 0.0864856; 0.0238663
250.96;  0.617585; 0.441602; 0.0852361; 0.0232462
250.976;  0.610865; 0.441551; 0.0777758; 0.0209783
250.992;  0.603359; 0.441518; 0.0822276; 0.0219049
251.008;  0.596353; 0.441472; 0.0854815; 0.022505
251.024;  0.588919; 0.44142; 0.0819559; 0.0213053
251.04;  0.582343; 0.441398; 0.076436; 0.0196475
251.056;  0.57584; 0.441393; 0.0864818; 0.0219812
251.072;  0.56954; 0.441367; 0.0828606; 0.0208292
251.088;  0.563608; 0.441363; 0.080213; 0.0199534
251.104;  0.557131; 0.441366; 0.0820688; 0.0201806
251.12;  0.550479; 0.441377; 0.0836835; 0.0203325
251.136;  0.544609; 0.441365; 0.0872056; 0.0209617
251.152;  0.539157; 0.441333; 0.0825051; 0.0196319
251.168;  0.533794; 0.441331; 0.0855082; 0.020144
251.184;  0.528242; 0.441334; 0.0826986; 0.0192796
251.2;  0.522623; 0.441322; 0.0883219; 0.020371
251.216;  0.517897; 0.441317; 0.0895265; 0.0204619
251.232;  0.513355; 0.441324; 0.0854115; 0.0193505
251.248;  0.514758; 0.441285; 0.0791636; 0.0179824
251.264;  0.516048; 0.44126; 0.0726684; 0.0165474
251.28;  0.517174; 0.441237; 0.0733035; 0.0167276
251.296;  0.519785; 0.441201; 0.069653; 0.0159735
251.312;  0.521306; 0.441176; 0.0741433; 0.0170521
251.328;  0.522561; 0.44114; 0.0682749; 0.0157389
